t; x
0; 1
0.01; 0.995
0.02; 0.980025
0.03; 0.955225
0.04; 0.920848
0.05; 0.877239
0.06; 0.824834
0.07; 0.764159
0.08; 0.695822
0.09; 0.620508
0.1; 0.538971
0.11; 0.452029
0.12; 0.360553
0.13; 0.26546
0.14; 0.167704
0.15; 0.0682635
0.16; -0.0318633
0.17; -0.131673
0.18; -0.230166
0.19; -0.326353
0.2; -0.419271
0.21; -0.507988
0.22; -0.591615
0.23; -0.669313
0.24; -0.740304
0.25; -0.803874
0.26; -0.859387
0.27; -0.906286
0.28; -0.944101
0.29; -0.972452
0.3; -0.991055
0.31; -0.999723
0.32; -0.998369
0.33; -0.987007
0.34; -0.965749
0.35; -0.93481
0.36; -0.894498
0.37; -0.845217
0.38; -0.787462
0.39; -0.721812
0.4; -0.648923
0.41; -0.569528
0.42; -0.484421
0.43; -0.394455
0.44; -0.300533
0.45; -0.203595
0.46; -0.104614
0.47; -0.00458187
0.48; 0.0954987
0.49; 0.194625
0.5; 0.291802
0.51; 0.386056
0.52; 0.476442
0.53; 0.562054
0.54; 0.642035
0.55; 0.71558
0.56; 0.781953
0.57; 0.84049
0.58; 0.890601
0.59; 0.931786
0.6; 0.963631
0.61; 0.985816
0.62; 0.998118
0.63; 1.00042
0.64; 0.992683
0.65; 0.974999
0.66; 0.94754
0.67; 0.910581
0.68; 0.864493
0.69; 0.809737
0.7; 0.746863
0.71; 0.676499
0.72; 0.599351
0.73; 0.516194
0.74; 0.427859
0.75; 0.335233
0.76; 0.239244
0.77; 0.140854
0.78; 0.0410494
0.79; -0.0591696
0.8; -0.158797
0.81; -0.256836
0.82; -0.352302
0.83; -0.444238
0.84; -0.531724
0.85; -0.613881
0.86; -0.689886
0.87; -0.758977
0.88; -0.820461
0.89; -0.873721
0.9; -0.918223
0.91; -0.953522
0.92; -0.979262
0.93; -0.995186
0.94; -1.00113
0.95; -0.997044
0.96; -0.98296
0.97; -0.959021
0.98; -0.925468
0.99; -0.882636
1; -0.830954
1.01; -0.770941
1.02; -0.703197
1.03; -0.628403
1.04; -0.547306
1.05; -0.460721
1.06; -0.369516
1.07; -0.274602
1.08; -0.176934
1.09; -0.0774899
1.1; 0.0227334
1.11; 0.122731
1.12; 0.221501
1.13; 0.318053
1.14; 0.411419
1.15; 0.500663
1.16; 0.58489
1.17; 0.663256
1.18; 0.734974
1.19; 0.799327
1.2; 0.855667
1.21; 0.903431
1.22; 0.942139
1.23; 0.971403
1.24; 0.990929
1.25; 1.00052
1.26; 1.00008
1.27; 0.989622
1.28; 0.969238
1.29; 0.939137
1.3; 0.89962
1.31; 0.851083
1.32; 0.794013
1.33; 0.728982
1.34; 0.656641
1.35; 0.577715
1.36; 0.492996
1.37; 0.403333
1.38; 0.309624
1.39; 0.212808
1.4; 0.113857
1.41; 0.0137617
1.42; -0.0864739
1.43; -0.185845
1.44; -0.283357
1.45; -0.378029
1.46; -0.468914
1.47; -0.555101
1.48; -0.635724
1.49; -0.709977
1.5; -0.777114
1.51; -0.836462
1.52; -0.887426
1.53; -0.929495
1.54; -0.962247
1.55; -0.985353
1.56; -0.998581
1.57; -1.0018
1.58; -0.994974
1.59; -0.978175
1.6; -0.951568
1.61; -0.915422
1.62; -0.870097
1.63; -0.816049
1.64; -0.753818
1.65; -0.684029
1.66; -0.607381
1.67; -0.524642
1.68; -0.436641
1.69; -0.34426
1.7; -0.248426
1.71; -0.1501
1.72; -0.0502657
1.73; 0.0500745
1.74; 0.149915
1.75; 0.248256
1.76; 0.34411
1.77; 0.436516
1.78; 0.524549
1.79; 0.607326
1.8; 0.684016
1.81; 0.753851
1.82; 0.816131
1.83; 0.87023
1.84; 0.915607
1.85; 0.951805
1.86; 0.978463
1.87; 0.995312
1.88; 1.00218
1.89; 0.999009
1.9; 0.985819
1.91; 0.962745
1.92; 0.93002
1.93; 0.887971
1.94; 0.837017
1.95; 0.777672
1.96; 0.71053
1.97; 0.636262
1.98; 0.555615
1.99; 0.469395
2; 0.378467
2.01; 0.283743
2.02; 0.186172
2.03; 0.0867324
2.04; -0.0135793
2.05; -0.113757
2.06; -0.212798
2.07; -0.309707
2.08; -0.403514
2.09; -0.493278
2.1; -0.578099
2.11; -0.657127
2.12; -0.729569
2.13; -0.794701
2.14; -0.851866
2.15; -0.900492
2.16; -0.940092
2.17; -0.970268
2.18; -0.990719
2.19; -1.00124
2.2; -1.00172
2.21; -0.992159
2.22; -0.972652
2.23; -0.943394
2.24; -0.904678
2.25; -0.856891
2.26; -0.800512
2.27; -0.736107
2.28; -0.664321
2.29; -0.585874
2.3; -0.501551
2.31; -0.412198
2.32; -0.31871
2.33; -0.222025
2.34; -0.123112
2.35; -0.0229623
2.36; 0.0774203
2.37; 0.177029
2.38; 0.274868
2.39; 0.369952
2.4; 0.461329
2.41; 0.548084
2.42; 0.629346
2.43; 0.704301
2.44; 0.772197
2.45; 0.832354
2.46; 0.884168
2.47; 0.92712
2.48; 0.960778
2.49; 0.984805
2.5; 0.99896
2.51; 1.0031
2.52; 0.997187
2.53; 0.981275
2.54; 0.955525
2.55; 0.920196
2.56; 0.875641
2.57; 0.822306
2.58; 0.760727
2.59; 0.69152
2.6; 0.615378
2.61; 0.533066
2.62; 0.445407
2.63; 0.353279
2.64; 0.257609
2.65; 0.159354
2.66; 0.0594992
2.67; -0.0409546
2.68; -0.141
2.69; -0.239635
2.7; -0.33587
2.71; -0.42874
2.72; -0.517315
2.73; -0.600705
2.74; -0.678076
2.75; -0.74865
2.76; -0.811722
2.77; -0.866657
2.78; -0.912906
2.79; -0.950004
2.8; -0.977579
2.81; -0.995354
2.82; -1.00315
2.83; -1.00089
2.84; -0.9886
2.85; -0.966397
2.86; -0.934504
2.87; -0.893242
2.88; -0.843024
2.89; -0.784353
2.9; -0.717819
2.91; -0.644086
2.92; -0.563895
2.93; -0.478048
2.94; -0.387407
2.95; -0.29288
2.96; -0.195415
2.97; -0.095988
2.98; 0.0044037
2.99; 0.104754
3; 0.204056
3.01; 0.301315
3.02; 0.395556
3.03; 0.485834
3.04; 0.571244
3.05; 0.650929
3.06; 0.724091
3.07; 0.789995
3.08; 0.847981
3.09; 0.897468
3.1; 0.937959
3.11; 0.969048
3.12; 0.990423
3.13; 1.00187
3.14; 1.00327
3.15; 0.994618
3.16; 0.975992
3.17; 0.947581
3.18; 0.90967
3.19; 0.862638
3.2; 0.806958
3.21; 0.743186
3.22; 0.671963
3.23; 0.594001
3.24; 0.510082
3.25; 0.421048
3.26; 0.32779
3.27; 0.231244
3.28; 0.132378
3.29; 0.0321814
3.3; -0.0683399
3.31; -0.168179
3.32; -0.266334
3.33; -0.361821
3.34; -0.453684
3.35; -0.541001
3.36; -0.622897
3.37; -0.69855
3.38; -0.767203
3.39; -0.828166
3.4; -0.880827
3.41; -0.92466
3.42; -0.959224
3.43; -0.984173
3.44; -0.999256
3.45; -1.00432
3.46; -0.999319
3.47; -0.984298
3.48; -0.95941
3.49; -0.924903
3.5; -0.881122
3.51; -0.828508
3.52; -0.767586
3.53; -0.698968
3.54; -0.623341
3.55; -0.541463
3.56; -0.454155
3.57; -0.362291
3.58; -0.266794
3.59; -0.168619
3.6; -0.0687521
3.61; 0.031807
3.62; 0.13205
3.63; 0.230973
3.64; 0.327582
3.65; 0.420909
3.66; 0.510018
3.67; 0.594017
3.68; 0.672063
3.69; 0.743373
3.7; 0.807233
3.71; 0.863002
3.72; 0.910121
3.73; 0.948117
3.74; 0.976609
3.75; 0.995312
3.76; 1.00404
3.77; 1.0027
3.78; 0.991304
3.79; 0.969973
3.8; 0.938918
3.81; 0.89845
3.82; 0.848974
3.83; 0.790985
3.84; 0.725065
3.85; 0.651875
3.86; 0.572149
3.87; 0.486684
3.88; 0.396336
3.89; 0.302014
3.9; 0.204663
3.91; 0.105257
3.92; 0.00479405
3.93; -0.0957198
3.94; -0.195277
3.95; -0.292878
3.96; -0.387546
3.97; -0.478332
3.98; -0.564324
3.99; -0.644661
4; -0.718537
4.01; -0.785213
4.02; -0.844017
4.03; -0.894363
4.04; -0.935742
4.05; -0.967743
4.06; -0.990042
4.07; -1.00242
4.08; -1.00474
4.09; -0.996997
4.1; -0.979256
4.11; -0.951697
4.12; -0.914597
4.13; -0.868326
4.14; -0.813351
4.15; -0.750218
4.16; -0.679566
4.17; -0.602096
4.18; -0.518592
4.19; -0.429882
4.2; -0.336866
4.21; -0.240465
4.22; -0.141656
4.23; -0.0414195
4.24; 0.0592299
4.25; 0.159293
4.26; 0.257761
4.27; 0.353643
4.28; 0.445987
4.29; 0.533858
4.3; 0.616383
4.31; 0.692727
4.32; 0.762132
4.33; 0.823895
4.34; 0.877403
4.35; 0.922114
4.36; 0.957584
4.37; 0.983454
4.38; 0.999466
4.39; 1.00546
4.4; 1.00137
4.41; 0.987245
4.42; 0.963221
4.43; 0.929542
4.44; 0.886541
4.45; 0.834654
4.46; 0.774396
4.47; 0.706375
4.48; 0.631269
4.49; 0.549835
4.5; 0.462884
4.51; 0.37129
4.52; 0.275975
4.53; 0.177887
4.54; 0.0780183
4.55; -0.0226401
4.56; -0.123069
4.57; -0.222272
4.58; -0.319244
4.59; -0.413023
4.6; -0.502659
4.61; -0.587262
4.62; -0.665977
4.63; -0.73802
4.64; -0.802664
4.65; -0.859265
4.66; -0.907251
4.67; -0.946145
4.68; -0.975553
4.69; -0.995184
4.7; -1.00484
4.71; -1.00442
4.72; -0.993929
4.73; -0.973476
4.74; -0.943263
4.75; -0.903593
4.76; -0.854862
4.77; -0.797563
4.78; -0.732264
4.79; -0.659625
4.8; -0.580369
4.81; -0.495296
4.82; -0.405251
4.83; -0.311146
4.84; -0.213915
4.85; -0.114542
4.86; -0.0140129
4.87; 0.0866542
4.88; 0.18646
4.89; 0.284394
4.9; 0.379484
4.91; 0.470768
4.92; 0.557339
4.93; 0.638321
4.94; 0.712909
4.95; 0.780349
4.96; 0.839971
4.97; 0.891171
4.98; 0.93344
4.99; 0.966351
5; 0.989576
5.01; 1.00288
5.02; 1.00613
5.03; 0.999297
5.04; 0.982444
5.05; 0.955741
5.06; 0.919457
5.07; 0.873953
5.08; 0.819689
5.09; 0.757203
5.1; 0.687128
5.11; 0.610159
5.12; 0.527075
5.13; 0.438701
5.14; 0.345931
5.15; 0.249687
5.16; 0.150941
5.17; 0.0506757
5.18; -0.0500958
5.19; -0.150372
5.2; -0.249139
5.21; -0.345416
5.22; -0.438227
5.23; -0.526652
5.24; -0.609796
5.25; -0.686832
5.26; -0.756984
5.27; -0.819546
5.28; -0.873896
5.29; -0.919485
5.3; -0.955859
5.31; -0.98265
5.32; -0.999591
5.33; -1.00651
5.34; -1.00334
5.35; -0.990115
5.36; -0.96696
5.37; -0.934112
5.38; -0.891897
5.39; -0.840742
5.4; -0.781155
5.41; -0.713738
5.42; -0.639161
5.43; -0.558179
5.44; -0.471594
5.45; -0.380284
5.46; -0.285155
5.47; -0.187169
5.48; -0.0872996
5.49; 0.0134425
5.5; 0.114057
5.51; 0.213531
5.52; 0.310862
5.53; 0.405083
5.54; 0.495242
5.55; 0.580442
5.56; 0.659821
5.57; 0.732592
5.58; 0.798016
5.59; 0.855446
5.6; 0.904298
5.61; 0.944088
5.62; 0.974413
5.63; 0.994971
5.64; 1.00555
5.65; 1.00606
5.66; 0.996476
5.67; 0.976903
5.68; 0.947538
5.69; 0.908671
5.7; 0.860696
5.71; 0.804088
5.72; 0.739422
5.73; 0.667337
5.74; 0.588565
5.75; 0.503886
5.76; 0.414153
5.77; 0.320271
5.78; 0.223171
5.79; 0.123836
5.8; 0.0232522
5.81; -0.0775624
5.82; -0.177607
5.83; -0.275868
5.84; -0.371371
5.85; -0.463149
5.86; -0.550291
5.87; -0.631914
5.88; -0.707207
5.89; -0.77541
5.9; -0.835844
5.91; -0.887897
5.92; -0.931053
5.93; -0.964874
5.94; -0.989025
5.95; -1.00326
5.96; -1.00744
5.97; -1.00152
5.98; -0.985556
5.99; -0.959715
6; -0.92425
6.01; -0.879519
6.02; -0.825971
6.03; -0.764139
6.04; -0.694648
6.05; -0.618189
6.06; -0.535533
6.07; -0.447503
6.08; -0.354989
6.09; -0.258909
6.1; -0.160236
6.11; -0.0599493
6.12; 0.0409361
6.13; 0.141418
6.14; 0.240481
6.15; 0.337139
6.16; 0.430416
6.17; 0.519385
6.18; 0.603145
6.19; 0.680864
6.2; 0.751756
6.21; 0.815116
6.22; 0.870304
6.23; 0.916771
6.24; 0.954047
6.25; 0.98176
6.26; 0.999632
6.27; 1.00748
6.28; 1.00523
6.29; 0.992906
6.3; 0.970625
6.31; 0.938613
6.32; 0.89719
6.33; 0.846773
6.34; 0.787864
6.35; 0.721058
6.36; 0.647018
6.37; 0.566494
6.38; 0.480284
6.39; 0.389262
6.4; 0.294331
6.41; 0.196452
6.42; 0.0965953
6.43; -0.00422703
6.44; -0.105014
6.45; -0.204747
6.46; -0.302433
6.47; -0.397086
6.48; -0.487765
6.49; -0.573552
6.5; -0.653595
6.51; -0.727088
6.52; -0.79329
6.53; -0.851544
6.54; -0.901261
6.55; -0.941945
6.56; -0.973186
6.57; -0.994673
6.58; -1.00619
6.59; -1.00762
6.6; -0.998943
6.61; -0.980255
6.62; -0.951741
6.63; -0.913683
6.64; -0.866467
6.65; -0.810561
6.66; -0.74653
6.67; -0.67501
6.68; -0.596726
6.69; -0.512453
6.7; -0.423045
6.71; -0.329389
6.72; -0.232434
6.73; -0.133141
6.74; -0.032516
6.75; 0.0684425
6.76; 0.168717
6.77; 0.267299
6.78; 0.363207
6.79; 0.455473
6.8; 0.543179
6.81; 0.625437
6.82; 0.701432
6.83; 0.770393
6.84; 0.831636
6.85; 0.88454
6.86; 0.928581
6.87; 0.963312
6.88; 0.988388
6.89; 1.00355
6.9; 1.00866
6.91; 1.00366
6.92; 0.988591
6.93; 0.963614
6.94; 0.928975
6.95; 0.885024
6.96; 0.832198
6.97; 0.77103
6.98; 0.702128
6.99; 0.626188
7; 0.543966
7.01; 0.456288
7.02; 0.364038
7.03; 0.268131
7.04; 0.169539
7.05; 0.0692398
7.06; -0.0317511
7.07; -0.132431
7.08; -0.231781
7.09; -0.328815
7.1; -0.42255
7.11; -0.512056
7.12; -0.596426
7.13; -0.674824
7.14; -0.746454
7.15; -0.810607
7.16; -0.866632
7.17; -0.913973
7.18; -0.95215
7.19; -0.980785
7.2; -0.999586
7.21; -1.00837
7.22; -1.00704
7.23; -0.995619
7.24; -0.974216
7.25; -0.943045
7.26; -0.902418
7.27; -0.852746
7.28; -0.794521
7.29; -0.728333
7.3; -0.654838
7.31; -0.57478
7.32; -0.488954
7.33; -0.398229
7.34; -0.303504
7.35; -0.205739
7.36; -0.105905
7.37; -0.00501062
7.38; 0.0959409
7.39; 0.195928
7.4; 0.293959
7.41; 0.38904
7.42; 0.480229
7.43; 0.5666
7.44; 0.647298
7.45; 0.721505
7.46; 0.788485
7.47; 0.847558
7.48; 0.898139
7.49; 0.939714
7.5; 0.971873
7.51; 0.994288
7.52; 1.00674
7.53; 1.00909
7.54; 1.00133
7.55; 0.983531
7.56; 0.955872
7.57; 0.918629
7.58; 0.872177
7.59; 0.816978
7.6; 0.753591
7.61; 0.682644
7.62; 0.604855
7.63; 0.520996
7.64; 0.431917
7.65; 0.338501
7.66; 0.241694
7.67; 0.142457
7.68; 0.0417942
7.69; -0.0592951
7.7; -0.159788
7.71; -0.258686
7.72; -0.354988
7.73; -0.447739
7.74; -0.535999
7.75; -0.618892
7.76; -0.695582
7.77; -0.765298
7.78; -0.827346
7.79; -0.881099
7.8; -0.926023
7.81; -0.961663
7.82; -0.987664
7.83; -1.00376
7.84; -1.0098
7.85; -1.00572
7.86; -0.991548
7.87; -0.96744
7.88; -0.933632
7.89; -0.890465
7.9; -0.838368
7.91; -0.777867
7.92; -0.709564
7.93; -0.634149
7.94; -0.552371
7.95; -0.465058
7.96; -0.373076
7.97; -0.277356
7.98; -0.178849
7.99; -0.0785508
8; 0.0225421
8.01; 0.123411
8.02; 0.223046
8.03; 0.320438
8.04; 0.414629
8.05; 0.504666
8.06; 0.589645
8.07; 0.668708
8.08; 0.741076
8.09; 0.806017
8.1; 0.862879
8.11; 0.911087
8.12; 0.950167
8.13; 0.979723
8.14; 0.999457
8.15; 1.00917
8.16; 1.00877
8.17; 0.998254
8.18; 0.977731
8.19; 0.947408
8.2; 0.907584
8.21; 0.85866
8.22; 0.801126
8.23; 0.735566
8.24; 0.662624
8.25; 0.583037
8.26; 0.497603
8.27; 0.407178
8.28; 0.312677
8.29; 0.215031
8.3; 0.115227
8.31; 0.0142646
8.32; -0.0868334
8.33; -0.187073
8.34; -0.28544
8.35; -0.380947
8.36; -0.472629
8.37; -0.559584
8.38; -0.640932
8.39; -0.715855
8.4; -0.783598
8.41; -0.843493
8.42; -0.894933
8.43; -0.937402
8.44; -0.970472
8.45; -0.993817
8.46; -1.0072
8.47; -1.01048
8.48; -1.00364
8.49; -0.986732
8.5; -0.959932
8.51; -0.923508
8.52; -0.877824
8.53; -0.823345
8.54; -0.760604
8.55; -0.690237
8.56; -0.612948
8.57; -0.52952
8.58; -0.440773
8.59; -0.347606
8.6; -0.250951
8.61; -0.151788
8.62; -0.0510906
8.63; 0.0501212
8.64; 0.150833
8.65; 0.250026
8.66; 0.346724
8.67; 0.439949
8.68; 0.528765
8.69; 0.612275
8.7; 0.689656
8.71; 0.760126
8.72; 0.822976
8.73; 0.877573
8.74; 0.923379
8.75; 0.959928
8.76; 0.986855
8.77; 1.00389
8.78; 1.01086
8.79; 1.00769
8.8; 0.994428
8.81; 0.971192
8.82; 0.938222
8.83; 0.895843
8.84; 0.844481
8.85; 0.784652
8.86; 0.716961
8.87; 0.642075
8.88; 0.56075
8.89; 0.473801
8.9; 0.382109
8.91; 0.286575
8.92; 0.188166
8.93; 0.0878675
8.94; -0.0133044
8.95; -0.114355
8.96; -0.214262
8.97; -0.312023
8.98; -0.40665
8.99; -0.497211
9; -0.58279
9.01; -0.662528
9.02; -0.735626
9.03; -0.801345
9.04; -0.859039
9.05; -0.908121
9.06; -0.948101
9.07; -0.978574
9.08; -0.99924
9.09; -1.00989
9.1; -1.01041
9.11; -1.00081
9.12; -0.981172
9.13; -0.951697
9.14; -0.91268
9.15; -0.864517
9.16; -0.807681
9.17; -0.742747
9.18; -0.670364
9.19; -0.591267
9.2; -0.506233
9.21; -0.416122
9.22; -0.321836
9.23; -0.224331
9.24; -0.124566
9.25; -0.0235489
9.26; 0.0777066
9.27; 0.178186
9.28; 0.276871
9.29; 0.372793
9.3; 0.46498
9.31; 0.552508
9.32; 0.634491
9.33; 0.710124
9.34; 0.778638
9.35; 0.839349
9.36; 0.891641
9.37; 0.935001
9.38; 0.968989
9.39; 0.993262
9.4; 1.00758
9.41; 1.01179
9.42; 1.00587
9.43; 0.989854
9.44; 0.963921
9.45; 0.928322
9.46; 0.883415
9.47; 0.82965
9.48; 0.767572
9.49; 0.697792
9.5; 0.621015
9.51; 0.53801
9.52; 0.449609
9.53; 0.356707
9.54; 0.260218
9.55; 0.161118
9.56; 0.0603997
9.57; -0.0409166
9.58; -0.141835
9.59; -0.241334
9.6; -0.338416
9.61; -0.432098
9.62; -0.521461
9.63; -0.605597
9.64; -0.683665
9.65; -0.754873
9.66; -0.818523
9.67; -0.873968
9.68; -0.920653
9.69; -0.958106
9.7; -0.985958
9.71; -1.00393
9.72; -1.01183
9.73; -1.00959
9.74; -0.99723
9.75; -0.974872
9.76; -0.942739
9.77; -0.901154
9.78; -0.850539
9.79; -0.791391
9.8; -0.724308
9.81; -0.649961
9.82; -0.569104
9.83; -0.482533
9.84; -0.391121
9.85; -0.295786
9.86; -0.197493
9.87; -0.0972083
9.88; 0.00405356
9.89; 0.105277
9.9; 0.205439
9.91; 0.303553
9.92; 0.398626
9.93; 0.489705
9.94; 0.575869
9.95; 0.65627
9.96; 0.730093
9.97; 0.7966
9.98; 0.855116
9.99; 0.905067
10; 0.945945
10.01; 0.977341
10.02; 0.998939
10.03; 1.01052
10.04; 1.01198
10.05; 1.00329
10.06; 0.984536
10.07; 0.955918
10.08; 0.917714
10.09; 0.870309
10.1; 0.814177
10.11; 0.749888
10.12; 0.678073
10.13; 0.599459
10.14; 0.514833
10.15; 0.425052
10.16; 0.330999
10.17; 0.233625
10.18; 0.133907
10.19; 0.0328532
10.2; -0.0685419
10.21; -0.169252
10.22; -0.268269
10.23; -0.364589
10.24; -0.457265
10.25; -0.54536
10.26; -0.627989
10.27; -0.704325
10.28; -0.773595
10.29; -0.835118
10.3; -0.88827
10.31; -0.932519
10.32; -0.967416
10.33; -0.99262
10.34; -1.00787
10.35; -1.01302
10.36; -1.00801
10.37; -0.992902
10.38; -0.967835
10.39; -0.933065
10.4; -0.888943
10.41; -0.835905
10.42; -0.774485
10.43; -0.705299
10.44; -0.629049
10.45; -0.546482
10.46; -0.458435
10.47; -0.36579
10.48; -0.269484
10.49; -0.170465
10.5; -0.0697352
10.51; 0.0316966
10.52; 0.132813
10.53; 0.232591
10.54; 0.33005
10.55; 0.424202
10.56; 0.514103
10.57; 0.598845
10.58; 0.677594
10.59; 0.749551
10.6; 0.813995
10.61; 0.870276
10.62; 0.917839
10.63; 0.956201
10.64; 0.984978
10.65; 1.00388
10.66; 1.01272
10.67; 1.01141
10.68; 0.999953
10.69; 0.978478
10.7; 0.94719
10.71; 0.906406
10.72; 0.856534
10.73; 0.798079
10.74; 0.731616
10.75; 0.657818
10.76; 0.577422
10.77; 0.491235
10.78; 0.40013
10.79; 0.305003
10.8; 0.206816
10.81; 0.106553
10.82; 0.00522912
10.83; -0.0961596
10.84; -0.196587
10.85; -0.295046
10.86; -0.39054
10.87; -0.482131
10.88; -0.56889
10.89; -0.649948
10.9; -0.724486
10.91; -0.791769
10.92; -0.851117
10.93; -0.901932
10.94; -0.943704
10.95; -0.97602
10.96; -0.998551
10.97; -1.01107
10.98; -1.01346
10.99; -1.00568
11; -0.987826
11.01; -0.960065
11.02; -0.922679
11.03; -0.876046
11.04; -0.820625
11.05; -0.756975
11.06; -0.685735
11.07; -0.607627
11.08; -0.523417
11.09; -0.433958
11.1; -0.340145
11.11; -0.24293
11.12; -0.143268
11.13; -0.0421669
11.14; 0.0593595
11.15; 0.160284
11.16; 0.259613
11.17; 0.356342
11.18; 0.449502
11.19; 0.538148
11.2; 0.621411
11.21; 0.698446
11.22; 0.76848
11.23; 0.830806
11.24; 0.884811
11.25; 0.929947
11.26; 0.96576
11.27; 0.991893
11.28; 1.00808
11.29; 1.01416
11.3; 1.01008
11.31; 0.99587
11.32; 0.971678
11.33; 0.937742
11.34; 0.894404
11.35; 0.842098
11.36; 0.781355
11.37; 0.712771
11.38; 0.637039
11.39; 0.55492
11.4; 0.467243
11.41; 0.374872
11.42; 0.27874
11.43; 0.179811
11.44; 0.0790867
11.45; -0.0224425
11.46; -0.123749
11.47; -0.223818
11.48; -0.321636
11.49; -0.416241
11.5; -0.506676
11.51; -0.592033
11.52; -0.671458
11.53; -0.744145
11.54; -0.809382
11.55; -0.866506
11.56; -0.914944
11.57; -0.954207
11.58; -0.983909
11.59; -1.00375
11.6; -1.01352
11.61; -1.01314
11.62; -1.0026
11.63; -0.982006
11.64; -0.951567
11.65; -0.911593
11.66; -0.862475
11.67; -0.804709
11.68; -0.738873
11.69; -0.665636
11.7; -0.585718
11.71; -0.499925
11.72; -0.409118
11.73; -0.314216
11.74; -0.216153
11.75; -0.115921
11.76; -0.0145234
11.77; 0.0870219
11.78; 0.187688
11.79; 0.286484
11.8; 0.382411
11.81; 0.474506
11.82; 0.561839
11.83; 0.643549
11.84; 0.71881
11.85; 0.786866
11.86; 0.84703
11.87; 0.898709
11.88; 0.94138
11.89; 0.974614
11.9; 0.998076
11.91; 1.01154
11.92; 1.01485
11.93; 1.008
11.94; 0.991039
11.95; 0.964143
11.96; 0.92758
11.97; 0.881716
11.98; 0.827017
11.99; 0.764021
12; 0.693364
12.01; 0.615754
12.02; 0.531968
12.03; 0.442856
12.04; 0.349294
12.05; 0.252227
12.06; 0.152629
12.07; 0.0515084
12.08; -0.0501408
12.09; -0.15129
12.1; -0.250925
12.11; -0.348037
12.12; -0.441673
12.13; -0.530882
12.14; -0.614772
12.15; -0.692493
12.16; -0.763281
12.17; -0.826419
12.18; -0.881273
12.19; -0.927289
12.2; -0.964015
12.21; -0.991077
12.22; -1.0082
12.23; -1.01522
12.24; -1.01207
12.25; -0.998761
12.26; -0.975444
12.27; -0.942347
12.28; -0.899806
12.29; -0.848239
12.3; -0.788167
12.31; -0.720192
12.32; -0.645002
12.33; -0.563338
12.34; -0.476023
12.35; -0.383934
12.36; -0.288003
12.37; -0.189173
12.38; -0.0884439
12.39; 0.0131742
12.4; 0.114653
12.41; 0.214995
12.42; 0.313184
12.43; 0.408235
12.44; 0.499188
12.45; 0.585147
12.46; 0.665242
12.47; 0.73867
12.48; 0.804688
12.49; 0.862647
12.5; 0.911959
12.51; 0.95213
12.52; 0.982755
12.53; 1.00353
12.54; 1.01424
12.55; 1.01479
12.56; 1.00516
12.57; 0.985461
12.58; 0.955877
12.59; 0.91671
12.6; 0.868351
12.61; 0.811291
12.62; 0.746091
12.63; 0.673409
12.64; 0.593975
12.65; 0.508592
12.66; 0.4181
12.67; 0.323414
12.68; 0.225484
12.69; 0.1253
12.7; 0.0238481
12.71; -0.0778455
12.72; -0.178761
12.73; -0.277878
12.74; -0.374221
12.75; -0.466815
12.76; -0.554731
12.77; -0.637087
12.78; -0.713052
12.79; -0.781877
12.8; -0.842866
12.81; -0.895406
12.82; -0.938967
12.83; -0.973119
12.84; -0.997517
12.85; -1.01191
12.86; -1.01617
12.87; -1.01023
12.88; -0.994173
12.89; -0.968145
12.9; -0.932413
12.91; -0.887329
12.92; -0.833349
12.93; -0.771012
12.94; -0.700951
12.95; -0.623855
12.96; -0.540502
12.97; -0.451729
12.98; -0.358433
12.99; -0.261533
13; -0.162009
13.01; -0.060858
13.02; 0.0409057
13.03; 0.142252
13.04; 0.242185
13.05; 0.339692
13.06; 0.433796
13.07; 0.523545
13.08; 0.608056
13.09; 0.686474
13.1; 0.758011
13.11; 0.821944
13.12; 0.877646
13.13; 0.92455
13.14; 0.962186
13.15; 0.990175
13.16; 1.00824
13.17; 1.0162
13.18; 1.01397
13.19; 1.00157
13.2; 0.979138
13.21; 0.946886
13.22; 0.905139
13.23; 0.854322
13.24; 0.794935
13.25; 0.727576
13.26; 0.652922
13.27; 0.571719
13.28; 0.484792
13.29; 0.392994
13.3; 0.297254
13.31; 0.198531
13.32; 0.0978253
13.33; -0.00387327
13.34; -0.105536
13.35; -0.206142
13.36; -0.304676
13.37; -0.400167
13.38; -0.491648
13.39; -0.578203
13.4; -0.658955
13.41; -0.733112
13.42; -0.79992
13.43; -0.858711
13.44; -0.90889
13.45; -0.949963
13.46; -0.981513
13.47; -1.00322
13.48; -1.01488
13.49; -1.01636
13.5; -1.00765
13.51; -0.988837
13.52; -0.960112
13.53; -0.921764
13.54; -0.874172
13.55; -0.817814
13.56; -0.753255
13.57; -0.681151
13.58; -0.602209
13.59; -0.517228
13.6; -0.427059
13.61; -0.332616
13.62; -0.234827
13.63; -0.134682
13.64; -0.0331831
13.65; 0.0686408
13.66; 0.169789
13.67; 0.269237
13.68; 0.365989
13.69; 0.459065
13.7; 0.54755
13.71; 0.630548
13.72; 0.707227
13.73; 0.776811
13.74; 0.838615
13.75; 0.892014
13.76; 0.936471
13.77; 0.971541
13.78; 0.99687
13.79; 1.01221
13.8; 1.0174
13.81; 1.01239
13.82; 0.997232
13.83; 0.972076
13.84; 0.937174
13.85; 0.892875
13.86; 0.839629
13.87; 0.77796
13.88; 0.70849
13.89; 0.631914
13.9; 0.54901
13.91; 0.460593
13.92; 0.367555
13.93; 0.27083
